2.595884283589839470e+02,1.708826771794119850e+02
2.579328829767910065e+02,1.690935986361000687e+02
2.786929999999993015e+02,1.895968113765702583e+02
2.686929999999993015e+02,3.076011702320829500e+01
2.786991191436245572e+02,1.455549939570046263e+02
2.686991191436245572e+02,1.528601187604072038e+02
2.627029587555152830e+02,1.740095365465967916e+02
2.527029587555152830e+02,1.640085558019636665e+02
2.905406053165061167e+02,9.532286915053555276e+01
2.805406053165061167e+02,1.918331705462042009e+02
2.720670639296731679e+02,1.243882108633115422e+02
2.620670639296731679e+02,1.011118631204008125e+02
2.520670639296731679e+02,1.633726672633783892e+02
2.687480769166722894e+02,6.279810860227735247e+01
2.676370254739013035e+02,1.789440253602078883e+02
2.576370254739013035e+02,1.655003912869433407e+02
2.786930000260181259e+02,1.899995553956250660e+02
2.686930000260181259e+02,1.791045716670341790e+02
2.586930000260181259e+02,1.159900412705028430e+02
2.554646889772702707e+02,1.652034543348127045e+02
2.583276785755879246e+02,1.286298959831765387e+01
2.658785857577313436e+02,1.771855857577320421e+02
2.786930053762625903e+02,7.954120140115264803e+01
2.686930053762625903e+02,1.799938862326380331e+02
2.586930053762625903e+02,2.188850975436798763e+01
2.591581205257098190e+02,1.703786927645123797e+02
2.491581205257098190e+02,1.370910565960366512e+02
2.596000503129616845e+02,7.127237173737375997e+01
2.586930164047516882e+02,1.681524110882455716e+02
2.486930164047516882e+02,1.599671822862146655e+02
2.486930000973807182e+02,1.410559746234794147e+02
2.488072235719009768e+02,1.600591466552286875e+02
2.502113748864794616e+02,9.433278912874811795e+01
2.786974237363610882e+02,2.881590831359790172e+01
2.886930021210864652e+02,1.956008621239889180e+02
2.786930021210864652e+02,1.900000020950683393e+02
2.686930021210864652e+02,1.799969594478461659e+02
2.620930419062788133e+02,1.729398774229048286e+02
2.520930419062788133e+02,5.173312934728164691e+01
2.587529286871431395e+02,1.700585367705061799e+02
2.610195617903664242e+02,7.136549666665086988e+01
2.510195617903664242e+02,1.623265564141038340e+02
3.021284072868729709e+02,2.129702867611631518e+02
2.921284072868729709e+02,4.321025607702904381e+01
2.886985491512314184e+02,1.990984988382697338e+02
2.786985491512314184e+02,1.900055327464797301e+02
2.686985491512314184e+02,1.800055490538507001e+02
2.649401810916315299e+02,1.761329575197305530e+02
2.549401810916315299e+02,1.647288062051520683e+02
2.696333184685645392e+02,1.569244379855081206e+02
2.708161853873170912e+02,1.220632567001739517e+02
2.608161853873170912e+02,1.118286691875255201e+01
2.786930001513246680e+02,1.899955764149635797e+02
2.686930001513246680e+02,1.665999582450458547e+02
2.586930001513246680e+02,1.699999980302382028e+02
2.591527782312623458e+02,1.696506748724059435e+02
2.589584430372196948e+02,1.693592106358264573e+02
2.560085506786272163e+02,1.649889888882607920e+02
2.599747146420995705e+02,1.396616396347235423e+01
2.886930004950991133e+02,1.932817609018238727e+02
2.786930004950991133e+02,1.437528194034675835e+02
2.686930004950991133e+02,2.082205722107028123e+01
2.647771913303877227e+02,1.626487840435147518e+02
2.547771913303877227e+02,1.139610059430706315e+02
2.586948714968602872e+02,1.699963223456288688e+02
2.591939488089119550e+02,1.704804507948574610e+02
2.514765839454776142e+02,1.023238057142152684e+02
2.653745202588761458e+02,1.730895031689142343e+02
2.629889898561959853e+02,3.151240591071837116e+01
2.986930000013962854e+02,1.487182853592967149e+02
2.886930000013962854e+02,1.993121814717887901e+02
2.786930000013962854e+02,1.899999998500716174e+02
2.686930000013962854e+02,1.741420979706163052e+02
2.586930000013962854e+02,1.697345569641765906e+02
2.645237458527699346e+02,1.758307318541046698e+02
2.689059070190996863e+02,7.591691716290370096e+01
2.589059070190996863e+02,1.438216116632975172e+01
2.489059070190996863e+02,1.594595726561528863e+02
2.520631702719983878e+02,1.472859789416106651e+02
2.486930006847542245e+02,1.600000001896551112e+02
2.684519377422839170e+02,1.796585737856803462e+02
2.786930799300607760e+02,1.899982084332004888e+02
2.686930799300607760e+02,1.794991311211488210e+02
2.586930799300607760e+02,1.558665755892870948e+02
2.486930799300607760e+02,1.533185596711846301e+02
2.597793581649457337e+02,6.846731985655787867e+01
2.701016746139066527e+02,3.572426092314708512e+01
2.601016746139066527e+02,6.164973687162273563e+01
2.501016746139066527e+02,5.351611681500799023e+01
2.826683799916208955e+02,1.936292335633916082e+02
2.726683799916208955e+02,1.839753799902246101e+02
2.732866765472863335e+02,7.350731838234059978e+01
2.632866765472863335e+02,1.745936765472433763e+02
2.688470059056853643e+02,1.799410988865856780e+02
2.588470059056853643e+02,1.667838356336869765e+02
2.586930811519996496e+02,1.700000804672454251e+02
2.486930811519996496e+02,1.420097695714212023e+02
2.591872367828182178e+02,6.849198393712867983e+01
2.491872367828182178e+02,5.979666672355961055e+00
2.582707777253235690e+02,1.695556457387283444e+02
2.762326372841926059e+02,1.875395573541318299e+02
2.662326372841926059e+02,1.775396372517716372e+02
2.624546610090619652e+02,1.523529863951553125e+02
2.604753732260578545e+02,4.220459550073428545e+01
2.949336284645396518e+02,2.062406284640019294e+02
2.958322728082421236e+02,1.731638928166212281e+02
2.858322728082421236e+02,1.812582036083185812e+02
2.758322728082421236e+02,1.650930590317875613e+02
2.658322728082421236e+02,1.166450360254239058e+02
2.558322728082421236e+02,1.625455962609557901e+02
2.561641858863586094e+02,2.123055742181895766e+01
2.686975650769018102e+02,1.798505591712164460e+02
2.586975650769018102e+02,1.700044839249021607e+02
2.652534674706403166e+02,3.908928158428170718e+01
2.752136368972278433e+02,1.865206368429353461e+02
2.652136368972278433e+02,1.762990819105179980e+02
2.929209842544514686e+02,2.042279842537973309e+02
2.829209842544514686e+02,1.766883469702588627e+02
2.729209842544514686e+02,1.704663232453895034e+02
2.629209842544514686e+02,5.657209035065898206e+01
2.626633956458390458e+02,1.721880224197811913e+02
2.829579232734249672e+02,9.770445580278465059e+01
2.729579232734249672e+02,3.029452762758592144e+01
2.629579232734249672e+02,4.003693901897349861e+01
2.529579232734249672e+02,1.471256504651828436e+02
2.896198897801514249e+02,2.009248178254929371e+02
2.796198897801514249e+02,1.896157095727103297e+02
2.729170145986718126e+02,1.816039068041573046e+02
2.629170145986718126e+02,1.277033777014439693e+02
2.529170145986718126e+02,1.642194495217700023e+02
2.672789056449837517e+02,1.722272181003063451e+01
2.572789056449837517e+02,1.685859047482226742e+02
2.516032962517492706e+02,0.000000000000000000e+00
2.926375118452124298e+02,5.535860620022867806e+01
2.826375118452124298e+02,1.539446264496073127e+02
2.726375118452124298e+02,1.839120725671236869e+02
2.680842178481107112e+02,1.748775896063452819e+02
2.580842178481107112e+02,1.351262945746857440e+02
2.786930011092626955e+02,3.060878326115198433e+01
2.686930011092626955e+02,1.157759865105908830e+02
2.586930011092626955e+02,1.700000011090596672e+02
2.546190756139258156e+02,1.659004207825200865e+02
2.686947389800479868e+02,5.327586864217300899e+01
2.586947389800479868e+02,1.436948450777854305e+02
2.607001890949322842e+02,1.491411777922912734e+02
2.763669723225175403e+02,1.867470825423661154e+02
2.663669723225175403e+02,2.566678322758525610e+01
2.563669723225175403e+02,1.645605666229675990e+02
2.763358642813400365e+02,1.850311816542671295e+02
2.663358642813400365e+02,1.311102226684015477e+02
2.588303392219822854e+02,1.361928273767698556e+02
2.488303392219822854e+02,1.598973904691520147e+02
2.487098945752368309e+02,1.051191182929760544e+02
2.492744185145420488e+02,1.514220791939878836e+02
2.645475950021354947e+02,3.036072671372676268e+01
2.545475950021354947e+02,1.658492183935595676e+02
2.556860555245802971e+02,3.641163701003824826e+01
2.487028349845641060e+02,1.600098338753014104e+02
2.486933922046155203e+02,1.555223304176906822e+02
2.527709232498018537e+02,1.164039509272843134e+02
2.787556714984239079e+02,1.900609325183759211e+02
2.687556714984239079e+02,1.364790210063802078e+02
2.891698852120025549e+02,6.407376550461049192e+01
2.791698852120025549e+02,1.847232492072944297e+02
2.691698852120025549e+02,1.618742648987827124e+02
2.632207045635441318e+02,1.396440298508823616e+02
2.532207045635441318e+02,1.568848402822040953e+02
2.786934237966488581e+02,1.898630845746665727e+02
2.686934237966488581e+02,1.799835292214120273e+02
2.586934237966488581e+02,1.700004237314424245e+02
2.584009288533125073e+02,1.691437002105376450e+02
2.612620324239251204e+02,1.667144374217896257e+02
2.512620324239251204e+02,1.555759768993448233e+02
2.878190060930937761e+02,1.991161711085296702e+02
2.778190060930937761e+02,1.891256138884782558e+02
2.678190060930937761e+02,1.750480828432919225e+02
2.578190060930937761e+02,1.690170541117695393e+02
2.686950423850212246e+02,8.029411353170871735e+01
2.586950423850212246e+02,1.254743378214770928e+02
2.486950423850212246e+02,1.599393708865973167e+02
2.660292033719597384e+02,9.476717094803461805e+01
2.560292033719597384e+02,2.248960440675728023e+01
2.529699032645148691e+02,1.638000180525123142e+02
2.589984689498669468e+02,2.296926557790720835e+01
2.489984689498669468e+02,1.602552759198588319e+02
2.687815672586584697e+02,1.254531683922687080e+02
2.713215656457323348e+02,1.826281418490834767e+02
2.613215656457323348e+02,8.388156847681966610e+01
2.568286883957480313e+02,1.681356883317348547e+02
3.077408861710719066e+02,1.032830439259851119e+02
2.977408861710719066e+02,6.641932052533957176e+01
2.877408861710719066e+02,1.799218800779781304e+02
2.786930227611010196e+02,1.897655132808577036e+02
2.686930227611010196e+02,1.257231194965861505e+02
2.586930227611010196e+02,1.700000049179507187e+02
2.586932628770591691e+02,1.699982204920379445e+02
2.486932628770591691e+02,8.991169561840069946e+01
2.386932628770591691e+02,1.441645739266823512e+02
2.387028573828574736e+02,1.500098573782452149e+02
2.509577539168967633e+02,1.575496415579691529e+02
2.409577539168967633e+02,1.519592849670298165e+02
2.486943387013307074e+02,1.596897698502434650e+02
2.386943387013307074e+02,1.218656503055826761e+02
2.465298819275340065e+02,1.577415338817663724e+02
2.392626404210895998e+02,1.465221282963611884e+02
2.771849485415732488e+02,1.884919483451230917e+02
2.986939302890532417e+02,6.721625320112798363e+01
2.886939302890532417e+02,1.074608373141381890e+02
2.786939302890532417e+02,1.609530441179813351e+02
2.686939302890532417e+02,1.367126716349885100e+02
2.586939302890532417e+02,3.150898174747999292e+01
2.486939302890532417e+02,1.600009075279522222e+02
2.688071725934278220e+02,1.801139097163686529e+02
2.588071725934278220e+02,1.701043152105703484e+02
2.686943940449418733e+02,1.800013936444447609e+02
2.586943940449418733e+02,1.677366401280451100e+02
2.486943940449418733e+02,1.528681352517887717e+02
2.386943940449418733e+02,1.500000553436111659e+02
2.386978566440375289e+02,1.421679747165035224e+02
2.486930002963053994e+02,1.594303598752157995e+02
2.386930002963053994e+02,6.114776613420690410e+01
2.393210362344543682e+02,1.504303275986749213e+02
2.812753776978934184e+02,4.896668289181252476e+01
2.712753776978934184e+02,7.660647064485237934e+01
2.612753776978934184e+02,1.983826997654978186e+01
2.699016785629064543e+02,1.810508795359783107e+02
2.705229140717128757e+02,1.349388853584096069e+02
2.605229140717128757e+02,1.718289837826596340e+02
2.505229140717128757e+02,1.417157414782850537e+02
2.487041653386258986e+02,1.600111653386265971e+02
2.387041653386258986e+02,7.672060432644502725e+01
2.398522721989429556e+02,1.511280776073108427e+02
2.394794564668118255e+02,1.507850624218699522e+02
2.486950316507136449e+02,1.599971750066761160e+02
2.496629447409359273e+02,1.609699446513695875e+02
2.396629447409359273e+02,1.509699444446305279e+02
2.386933108619123232e+02,1.493722746274579549e+02
2.599569795923744095e+02,1.712639769884990528e+02
2.499569795923744095e+02,2.247044504918449093e+01
2.524432287640956929e+02,1.411678510662022745e+02
2.512780341676407261e+02,1.621177827801438980e+02
2.386930037859710865e+02,1.387913252230646322e+02
2.529723722081544111e+02,2.227948445314541459e+01
2.595314411808067234e+02,1.690085271090938477e+02
2.525808341409720015e+02,1.638766688023461029e+02
2.702145072512066690e+02,1.803622350522637134e+02
2.602145072512066690e+02,1.707350507843948435e+02
2.502145072512066690e+02,2.763367311023466755e+01
2.562542958513222402e+02,1.675592642006085953e+02
2.486934613953781081e+02,1.590305166544421809e+02
2.386934613953781081e+02,1.500001505334657850e+02
2.389488518623838900e+02,1.289918722700094804e+02
2.387076018055377062e+02,1.386286243463982828e+02
2.387035578905779403e+02,1.500105557872011559e+02
2.486930057894642232e+02,1.562497770253685303e+02
2.586935961043636780e+02,1.674155619367229519e+02
2.486935961043636780e+02,1.600005923183925916e+02
2.659048720506107202e+02,1.629324998424563091e+02
2.559048720506107202e+02,1.672113776431215229e+02
2.683740973998210393e+02,3.283681070810416713e+01
2.826784081444202457e+02,1.931469669636135222e+02
2.726784081444202457e+02,1.839348791109223384e+02
2.626784081444202457e+02,1.624639008932135766e+02
2.526784081444202457e+02,2.430431074459920637e+01
2.687365480396256316e+02,1.724822521883033914e+02
2.587365480396256316e+02,1.700430866442475235e+02
2.487365480396256316e+02,1.597876961772417417e+02
2.387365480396256316e+02,1.500289462340879254e+02
2.406536626160959713e+02,1.519501047255180310e+02
2.937004130974091822e+02,1.477955410467984620e+02
2.837004130974091822e+02,1.950074073079449590e+02
2.737004130974091822e+02,1.590772175598685862e+02
2.929055455419729697e+02,2.042119494376092916e+02
2.829055455419729697e+02,5.722923644534603227e+01
2.729055455419729697e+02,1.842053091709822183e+02
2.629055455419729697e+02,1.741918055691203335e+02
2.529055455419729697e+02,1.231224241769814398e+02
2.586930429298081435e+02,1.460146347853878979e+02
2.486930429298081435e+02,4.499262983239896130e+01
2.906372653903963510e+02,2.018916436390427407e+02
2.806372653903963510e+02,1.528676017369434703e+02
2.706372653903963510e+02,1.819442464681633282e+02
2.606372653903963510e+02,1.719007173507707193e+02
2.506372653903963510e+02,1.599836027743003797e+02
2.586930693278263789e+02,1.642269396831688937e+02
2.492232052215113072e+02,8.093706864250998478e+01
2.588100646466627950e+02,6.915226070983044337e+01
2.488100646466627950e+02,1.591874302716605598e+02
2.388100646466627950e+02,1.654599209784646519e+01
2.487465987198374933e+02,9.625579018372809514e+01
2.635249232961941743e+02,1.745316908185632201e+02
2.535249232961941743e+02,1.506193777542212047e+02
2.595854685203958070e+02,1.592665632296120748e+02
2.495854685203958070e+02,5.991980334772961214e+00
2.395854685203958070e+02,1.508924255905876635e+02
2.386930474756372860e+02,3.272216411112458445e+01
2.786931964470713865e+02,1.394699912255600793e+02
2.686931964470713865e+02,3.275353345500479918e+01
2.586931964470713865e+02,1.580559310566750355e+02
2.486931964470713865e+02,1.583625109794666059e+02
2.623148000717628747e+02,1.074276898290554527e+02
2.523148000717628747e+02,1.636217307439364959e+02
2.687644340441038366e+02,1.798977187796263024e+02
2.587644340441038366e+02,1.699543693974410417e+02
2.487644340441038366e+02,1.252395107479096623e+02
2.486946623762050876e+02,1.599480636563675944e+02
2.386946623762050876e+02,1.280506834112602519e+02
2.389219434535189066e+02,1.479357759346603416e+02
2.386930000003048917e+02,1.448221868762921076e+02
2.494630042085336754e+02,1.598775356881378684e+02
2.593423739739228040e+02,1.706493264982855180e+02
2.586967388898046920e+02,3.182827623498451430e+01
2.486967388898046920e+02,1.136390708398976130e+02
2.386967388898046920e+02,1.500030996504792711e+02
2.401053451633051736e+02,1.177905450915422989e+02
2.663150223774573533e+02,1.776218259303859668e+02
2.563150223774573533e+02,7.685201816892367788e+01
2.487945541176886763e+02,1.601014498106233077e+02
3.086930068648507586e+02,2.199655000087805092e+02
2.986930068648507586e+02,9.243547917093383148e+01
2.886930068648507586e+02,1.999285728207469219e+02
2.786930068648507586e+02,1.899983444886456709e+02
2.686930068648507586e+02,1.797710634113318520e+02
2.586930068648507586e+02,1.700000068645458668e+02
2.487274507924157660e+02,1.451924330628535245e+02
2.612008433835144388e+02,1.725064353807683801e+02
2.512008433835144388e+02,1.122562930093845353e+02
2.412008433835144388e+02,1.518584694095916348e+02
2.447122837385832099e+02,1.560155448487785179e+02
2.544204534236778272e+02,1.643151082603726536e+02
2.663836965449008858e+02,1.386278721499838866e+02
2.563836965449008858e+02,1.500686741674435325e+02
2.586930000000138534e+02,1.644139928401273210e+02
2.486930000000138534e+02,1.598984458823251771e+02
2.586996444895194145e+02,4.337342224465101026e+01
2.486996444895194145e+02,1.099721936971036484e+02
2.386996444895194145e+02,6.383970600378233939e+01
2.286996444895194145e+02,1.400066444895201130e+02
2.386941566355817486e+02,3.822985825757496059e+01
2.387167162022960838e+02,4.493664102145703509e+01
2.287167162022960838e+02,1.400237093374453252e+02
2.386931985683477251e+02,1.499993930996715790e+02
2.286931985683477251e+02,1.374923551848332863e+02
2.388157095124624902e+02,1.441034257738792803e+02
2.586929999999993015e+02,1.542725465763214743e+02
2.486929999999993015e+02,1.595744738735811552e+02
2.462983303016371792e+02,1.399146337567362934e+02
2.587062700604292331e+02,1.657718123356753495e+02
2.686930020683357725e+02,1.153554069640522357e+02
2.586930020683357725e+02,1.700000020683219191e+02
2.486930020683357725e+02,1.600000020683364710e+02
2.386930020683357725e+02,1.499933575788163580e+02
2.528708774017868564e+02,1.348081686426303349e+02
2.428708774017868564e+02,1.541767207662051078e+02
2.389500541822926607e+02,1.502333379799965769e+02
2.401286496767133940e+02,1.514356494460953400e+02
2.671083053890324663e+02,1.784151068206847413e+02
2.571083053890324663e+02,1.387919060116109904e+01
2.471083053890324663e+02,1.582925958765699761e+02
2.648781495133880526e+02,2.164547110047715250e+01
2.548781495133880526e+02,1.485798192117508734e+02
2.686962370839319192e+02,1.800032370839326177e+02
2.586962370839319192e+02,9.765494020440382883e+01
2.486962370839319192e+02,6.300907079187163617e+01
2.686931343567266595e+02,1.799868642962974263e+02
2.586931343567266595e+02,4.867576034192461520e+01
2.687861537037533708e+02,1.800931516354175983e+02
2.587861537037533708e+02,1.559152763019665144e+02
2.487861537037533708e+02,1.430165634096483700e+02
2.522009970164508559e+02,1.632509428341581952e+02
2.771959875781903975e+02,1.870673379014770035e+02
2.671959875781903975e+02,1.223178380648023449e+02
2.571959875781903975e+02,1.500876821891579311e+02
2.486930001365981298e+02,1.567007840078731533e+02
2.528517483409086708e+02,1.640774270985566545e+02
2.510980827765306458e+02,1.624049652633111691e+02
2.686930335061188089e+02,1.730297999425965827e+01
2.586930335061188089e+02,1.517397362779447576e+02
2.486930335061188089e+02,8.649203648966795299e+01
2.590815074941929197e+02,1.703852704102610005e+02
2.490815074941929197e+02,3.366807793037150986e+01
2.695681226765736938e+02,8.671637433566502295e+01
2.595681226765736938e+02,1.708749883198470343e+02
2.495681226765736938e+02,2.301222680113278329e+01
2.524294927657028893e+02,1.636433390619495185e+02
2.486930299209925579e+02,6.666972434984927531e+01
2.386930299209925579e+02,1.499999423136032419e+02
2.748357282164070057e+02,1.676397406382166082e+02
2.686930000162246870e+02,4.556385697163932491e+01
2.586930000162246870e+02,1.699999998796265572e+02
2.512648363802290987e+02,1.501667536036984529e+02
2.586930000078718876e+02,1.699946200537815457e+02
2.486930000078718876e+02,1.527747886082361219e+02
2.486930257294734474e+02,7.466537316532048862e+01
2.386930257294734474e+02,1.499999922233546386e+02
2.286930257294734474e+02,1.296115182352805277e+02
2.486986992422171170e+02,1.597263932993664639e+02
2.386986992422171170e+02,1.500056992422178155e+02
2.441444905981334159e+02,1.445763679215597222e+02
2.486929999999993015e+02,1.269501710509939585e+02
2.386929999999993015e+02,1.462635072342964122e+02
2.429658079543878557e+02,1.542727780333952978e+02
2.329658079543878557e+02,1.081300797379808500e+02
2.289969871502544265e+02,1.284557794893335085e+02
2.498450745952286525e+02,1.102998666711209808e+02
2.508041593941743486e+02,1.495393230139452498e+02
2.408041593941743486e+02,1.521111593779496616e+02
2.308041593941743486e+02,1.176623713502049213e+02
2.305364737323106965e+02,1.418434737244388089e+02
2.449097924148954917e+02,1.562167666854220442e+02
2.349097924148954917e+02,1.462017700600845274e+02
2.391957128578651464e+02,1.376564641549484804e+02
2.520496775732317474e+02,1.633509783310146304e+02
2.420496775732317474e+02,1.479051869750983315e+02
2.286930000155844027e+02,1.400000000155851012e+02
2.286930182937503560e+02,1.357272103393625002e+02
2.386947744753415463e+02,1.496977873250871198e+02
2.386976681214728160e+02,1.154221206355578033e+02
2.486953745905484539e+02,1.588502999953198014e+02
2.488861687634052942e+02,1.580820093692309456e+02
2.487176763284805929e+02,1.581812025961698964e+02
2.487199045479355846e+02,1.599579542828287231e+02
2.488259411040780833e+02,1.539161486891825916e+02
2.986929999999993015e+02,1.185551016563549638e+02
2.886929999999993015e+02,1.994972871421341551e+02
2.786929999999993015e+02,4.097865253190684598e+01
2.686929999999993015e+02,1.766433224267675541e+02
2.586929999999993015e+02,1.699999999844148988e+02
2.486929999999993015e+02,1.599999817062489456e+02
2.486929999999993015e+02,1.585943342685350217e+02
2.386929999999993015e+02,1.499982255246577552e+02
2.688233012485434301e+02,1.930228086466377135e+01
2.588233012485434301e+02,1.701256331270706141e+02
2.625120476719894214e+02,1.738190476705494802e+02
2.525120476719894214e+02,1.638166730814409675e+02
2.488100202646164689e+02,1.599238515012111748e+02
2.486983675081137335e+02,1.599806911796331406e+02
2.486932826653501252e+02,1.599733781174145406e+02
2.702700493399170227e+02,1.814441082358389394e+02
2.602700493399170227e+02,1.730193763799616136e+01
2.502700493399170227e+02,8.434008425057982095e+01
2.686930027566268109e+02,2.138282653973146807e+01
2.586930027566268109e+02,1.699999846456921659e+02
2.486930027566268109e+02,1.302052436728554312e+02
2.486930297950893873e+02,1.600000297950900858e+02
2.586930043341999408e+02,1.700000043342006393e+02
2.547372806929342914e+02,1.660133269146026578e+02
2.786978358262858819e+02,1.783032483561837580e+02
2.686978358262858819e+02,3.396055513335159048e+01
2.586978358262858819e+02,1.698745345777424518e+02
2.587372725473978790e+02,1.662252248754084576e+02
2.487372725473978790e+02,1.599272522827814100e+02
2.524837663683574647e+02,1.637853988602437312e+02
2.486930199290945893e+02,1.599997372637444641e+02
2.804112829034856986e+02,2.870323264195758384e+01
2.704112829034856986e+02,1.816142379686934873e+02
2.604112829034856986e+02,1.701412335635686759e+02
2.504112829034856986e+02,0.000000000000000000e+00
2.786929999999993015e+02,1.899999999960564310e+02
2.686929999999993015e+02,1.799999972433724906e+02
2.591223053168650949e+02,1.704292755217757076e+02
2.491223053168650949e+02,0.000000000000000000e+00
2.663516970023483736e+02,1.776586926681484329e+02
2.563516970023483736e+02,1.726286664792860392e+01
2.546508391182433115e+02,1.635708489512180677e+02
2.769793851114081917e+02,3.831469670495425817e+01
2.669793851114081917e+02,1.782815492851223098e+02
2.687015444677235791e+02,1.799642719203257002e+02
2.596422459038440138e+02,1.671584795354865491e+02
2.496422459038440138e+02,1.609492259747494245e+02
3.020335797343868762e+02,2.133381774851732189e+02
2.920335797343868762e+02,1.698974671197502175e+02
2.820335797343868762e+02,1.156818827320385026e+02
2.720335797343868762e+02,1.820973136615066323e+02
2.620335797343868762e+02,1.136842172212636797e+02
2.686972934437071672e+02,1.770593613388773520e+02
2.586972934437071672e+02,1.240464543254638556e+02
2.592204985835996922e+02,1.705274985836003907e+02
2.625992211201228201e+02,9.376056335326575208e+01
2.837313887208001688e+02,1.950383880321169272e+02
2.737313887208001688e+02,1.833102017703058664e+02
2.637313887208001688e+02,1.340891428169561550e+02
2.537313887208001688e+02,1.650369344334030757e+02
2.786937724453746341e+02,1.817143873339664424e+02
2.686937724453746341e+02,3.496238372457446530e+01
2.616973029475193471e+02,1.729957584797957679e+02
2.516973029475193471e+02,0.000000000000000000e+00
2.586956857624900294e+02,1.266621060281031532e+02
2.530994404892408056e+02,9.050021936911798548e+01
2.556146650732116541e+02,1.251522458397084847e+01
2.556680171084444737e+02,1.669750143693527207e+02
2.890759449856122956e+02,5.346127991240064148e+01
2.894876012787717627e+02,2.007904686026740819e+02
2.794876012787717627e+02,1.907903078350645956e+02
2.694876012787717627e+02,1.802671026951720705e+02
2.626393058076500893e+02,9.262439259179518558e+01
2.691913934448093642e+02,1.257954616028437158e+02
2.591913934448093642e+02,1.532436824357573641e+02
3.041854089329717681e+02,2.154924089329724666e+02
3.087266318723122822e+02,1.833547096994734602e+02
2.987266318723122822e+02,1.900383438225835562e+02
2.887266318723122822e+02,1.430586147638678085e+02
2.787266318723122822e+02,1.900328594269376481e+02
2.687266318723122822e+02,1.731296971663105069e+02
2.755685054075293010e+02,1.868728196450392716e+02
2.655685054075293010e+02,1.768755050989857409e+02
2.555685054075293010e+02,1.668755054075299995e+02
2.486930085416533984e+02,1.594541924381337594e+02
2.679217690417572157e+02,1.334967055351007730e+02
2.579217690417572157e+02,1.352824632341071265e+02
2.581060714790073689e+02,1.590301264933950733e+02
2.831986137709900504e+02,1.837110124922182877e+02
2.731986137709900504e+02,3.509254229198268149e+01
2.631986137709900504e+02,1.744768906707613496e+02
2.786930000002175802e+02,1.895016065554082161e+02
2.686930000002175802e+02,2.549438622922752984e+01
2.761677962315006880e+02,3.586376706520968582e+01
2.661677962315006880e+02,8.824602718974347226e+01
2.756560393101826776e+02,1.229756394703144906e+02
2.656560393101826776e+02,1.714706303772109095e+02
2.556560393101826776e+02,1.831424042806611396e+01
2.486940578451321926e+02,1.599674259728199104e+02
2.586930124961363617e+02,1.631245070886070607e+02
2.555237469745770795e+02,1.668307384329236811e+02
2.612328262586524943e+02,1.570907928407541476e+01
2.607603537597751711e+02,1.720671718827652512e+02
2.507603537597751711e+02,1.620673537597613176e+02
2.786930010735522956e+02,1.125252048420516076e+02
2.686930010735522956e+02,3.793264731377712451e+01
2.586930010735522956e+02,1.684922868217981886e+02
2.531074761014315300e+02,1.410476849512779154e+02
2.625093748769286321e+02,4.609274310202454217e+01
2.525093748769286321e+02,1.940189877549710218e+01
2.886936737692158204e+02,2.000006737689982401e+02
2.786936737692158204e+02,1.174608475105633261e+02
2.686936737692158204e+02,1.800006737692165188e+02
2.586936737692158204e+02,1.630376344590331428e+02
2.690257973461993970e+02,1.803317395010672044e+02
2.590257973461993970e+02,9.787452681695867795e+01
2.549256690366892144e+02,1.662326565405528527e+02
2.687506246093835216e+02,1.792754404524312122e+02
2.587506246093835216e+02,7.685683900033473037e+01
2.487506246093835216e+02,1.599422511914890492e+02
2.518830869805096881e+02,3.695741794382047374e+01
3.015713570890948176e+02,1.987216617144586053e+02
2.915713570890948176e+02,5.500620823475765064e+01
2.878642447967140470e+02,1.991712437231617514e+02
2.778642447967140470e+02,1.880737838557543000e+02
2.678642447967140470e+02,1.753548699197854148e+02
2.578642447967140470e+02,6.292887707619229332e+00
2.586929999999993015e+02,5.824022546107880771e+01
2.486929999999993015e+02,1.502649142934242263e+02
2.526416580793884350e+02,4.533788995338545647e+01
2.622178160996554652e+02,1.735241423304396449e+02
2.522178160996554652e+02,1.417283240001561353e+02
2.802315805729886051e+02,1.912057832267892081e+02
2.702315805729886051e+02,1.867783544133999385e+01
2.602315805729886051e+02,1.715343086967914132e+02
2.698867825017950963e+02,1.811361578924115747e+02
2.598867825017950963e+02,1.680036955212854082e+02
2.501542387142108055e+02,7.751258063482237048e+01
2.713842444458277896e+02,1.498748534786427626e+02
2.613842444458277896e+02,7.197963261572294869e+01
2.586932819542853395e+02,1.408290371575712925e+02
2.486932819542853395e+02,1.216924341948033543e+02
2.487078471610730048e+02,1.536967479049053509e+02
2.638516123822482768e+02,1.751586120408610441e+02
2.538516123822482768e+02,1.651586123822489753e+02
2.587373333569121314e+02,1.694633647316077258e+02
2.487373333569121314e+02,1.600224289064062759e+02
2.599344420551933581e+02,1.677166259555378929e+02
2.499344420551933581e+02,5.060820848886214662e+01
2.688342523198662093e+02,1.771481089937151410e+02
2.686929999999993015e+02,5.403086828794039320e+01
2.586929999999993015e+02,1.684614194270106964e+02
2.486929999999993015e+02,1.485387612857884960e+02
2.840108959679346299e+02,1.941241134661395336e+02
2.740108959679346299e+02,1.850680966853979044e+02
2.640108959679346299e+02,1.003229963958874578e+02
2.586983852532721357e+02,1.673141408074443461e+02
2.486983852532721357e+02,1.600051032989867963e+02
2.586930541878391523e+02,1.699852070267661475e+02
2.499107597990077920e+02,1.460591474167595152e+02
